,,beta,n0,l1,l2,e0,s0,mlsq
Native forest,TER-NFTB-T-51,0.11367200624044473,52,0.11045666658372486,0.0032153396567198684,4406.127866628595,14,0.1729341853543619
Native forest,TER-NFTB-T-52,0.04971930403170579,83,0.04609223132435441,0.003627072707351381,3667.1575421555494,13,0.18273349916168183
Native forest,TER-NFTB-T-55,0.04101675921671,118,0.03835743271620803,0.002659326500501971,6134.5609589419955,16,0.18927761188113498
Native forest,TER-NFTB-T-56,0.12127273954799622,39,0.11361862471803351,0.0076541148299627115,1476.1354812890347,11,0.24632525888001672
Native forest,TER-NFTB-TY15,0.07914296623247699,80,0.06983157892801205,0.009311387304464949,1905.7215003663575,17,0.22262387659762856
Native forest,TER-NFTB-TY16,0.11541395594749844,44,0.10380604898932491,0.01160790695817353,1077.7780999829934,12,0.2941961079670085
Native forest,TER-NFTB-TY18,0.014575695027877337,216,0.013704123602870105,0.0008715714250072318,16278.940567244774,14,0.9423468793238036
Intensive pasture,TER-AGUA-T113,0.012063763206787695,689,0.011824699998601008,0.00023906320818668545,155459.78334490745,37,0.3489830099882135
Intensive pasture,TER-AGUA-T114,0.008647065120998889,774,0.008430057426715466,0.0002170076942834225,148234.20921362567,32,0.550100612576784
Intensive pasture,TER-AGUA-T-71,0.012310397646000025,825,0.012072155155291543,0.00023824249070848288,189708.18312228646,45,0.6191908012855626
Intensive pasture,TER-ALTA-T-80,0.013986474889539684,664,0.01345074804909107,0.0005357268404486134,75328.91685670316,40,0.8970436150728498
Intensive pasture,TER-CINC-T-74,0.008610748688972103,923,0.008502774042660605,0.00010797464631149692,352857.4707124439,38,1.0708166383685283
Intensive pasture,TER-CINC-T-90,0.005073317917154351,1300,0.004697084247619023,0.0003762336695353274,94327.29349881745,35,1.2270086178838795
Intensive pasture,TER-DOZE-T-89,0.011276978304375903,746,0.010914231325183694,0.0003627469791922095,105502.21350347581,38,0.8355191576619555
Intensive pasture,TER-FETE-T-81,0.0076001964959421025,1154,0.005364226754583613,0.0022359697413584893,20385.02947443057,43,0.6067821393656918
Intensive pasture,TER-FTER-T-82,0.008147863432052276,837,0.005934939008805285,0.0022129244232469915,15749.393597057231,33,0.6139930783735618
Intensive pasture,TER-FTER-T-88,0.006388249381007197,892,-0.0014370415747367322,0.007825290955743929,4597.9324904351815,29,0.5504465290352659
Intensive pasture,TER-GRANJA_T169,0.007144763046690002,1269,0.005887123864749086,0.0012576391819409157,37050.32794061923,45,0.47088212625806225
Intensive pasture,TER-LAJE-T174,0.013719312124958027,674,0.010976005261442243,0.002743306863515785,15254.942632402612,40,0.17410364976313109
Intensive pasture,TER-PCPI-T-91,0.0053870052292135295,878,0.003174616377312547,0.0022123888519009825,12178.002700031187,25,1.4589642740894615
Intensive pasture,TER-PATE-T115,0.015629825060408265,349,0.013267561228272925,0.0023622638321353392,10085.42303925444,23,0.4071539543370345
Intensive pasture,TER-PATE-T116,0.010101706227267497,467,0.007977765140249227,0.0021239410870182705,10825.102743275738,22,0.6392989689310007
Intensive pasture,TER-PIMER-T175,0.010124056991690356,919,0.009756675476020632,0.0003673815156697234,117963.53862250672,43,0.8709816452717589
Intensive pasture,TER-PVIT-T-68,0.024530716827427843,182,0.020052831682702377,0.004477885144725466,3978.435024695626,17,0.45440772796024453
Intensive pasture,TER-RTER-T-85,0.009449129702763641,492,0.0069414444106752765,0.0025076852920883643,9265.030678693623,22,0.37402395992144843
Intensive pasture,TER-SANT-T-87,0.0039795872439582995,1262,0.0013167074520151877,0.0026628797919431117,11776.932023862899,28,0.4932726032516824
Intensive pasture,TER-SSEB-T-83,0.006478170651406297,913,0.006147060005138265,0.00033111064626803206,91517.15404376693,30,1.0298125963376639
Intensive pasture,TER-SCUM-T-75,0.007538245425980104,754,-0.0006117313269334759,0.00814997675291358,4189.592621781421,28,0.37604015562281773
Intensive pasture,TER-SERCU-T170,0.008371442629229316,919,0.007107956911197171,0.0012634857180321452,30203.0666672725,37,0.6835629389418044
Intensive pasture,TER-VNOV-T-70,0.012001634342020976,598,0.011618984144876514,0.00038265019714446157,84225.29259987568,32,0.9677515347591201
Intensive pasture,TER-ZIND-T-84,0.005864931319763735,888,0.002143808271610309,0.003721123048153426,8143.874006477295,27,0.3845612781890518
Semi-natural pasture,TER-BAGA-T-77,0.005141849486976826,835,0.0024504417003233963,0.0026914077866534293,9380.71355335151,23,0.46125087790851943
Semi-natural pasture,TER-BAGA-T-78,0.004032494870788937,1156,0.0026488233303497933,0.0013836715404391437,19946.586667518095,26,0.7951733941306838
Semi-natural pasture,TER-CA_T163,0.011675189180700226,726,0.010238915862209545,0.0014362733184906822,27183.359828930446,38,0.45163063141157733
Semi-natural pasture,TER-GOLF-T-86,0.006442173187453605,1010,0.003160013416662815,0.0032821597707907903,11064.355151653423,33,1.0253806329632522
Semi-natural pasture,TER-CVSB_T162,0.007053218963089359,824,0.005657247199759774,0.0013959717633295855,21598.059162078604,29,1.1287734203466966
Semi-natural pasture,TER-MNEG-T-73,0.005799849618899538,896,0.0037022361082742917,0.002097613510625246,13767.770639936418,27,1.0639231320242604
Semi-natural pasture,TER-MNEG-T-76,0.01382859650237655,279,0.004919952348696167,0.008908644153680383,2187.25895688929,17,0.3918319288010185
Semi-natural pasture,TER-MNEG-T-79,0.0049923969851813485,855,0.0043962142644402985,0.0005961827207410503,39433.776606291416,23,1.851698727741338
Semi-natural pasture,TER-NFBF-T-61,0.016632530016662855,196,0.012881666408636326,0.0037508636080265285,3928.4737615201984,14,1.3484088181913896
Semi-natural pasture,TER-NFGM-T-69,0.01737518516444098,590,0.01645560632203984,0.0009195788424011379,46263.082136527446,42,0.9912939558206222
Semi-natural pasture,TER-NFPG-T118,0.01630089637476259,262,0.012457334835066778,0.0038435615396958133,4945.156445941686,18,0.6166493931895757
Semi-natural pasture,TER-NFPG-T-67,0.02081330124908673,318,0.019354808102833715,0.0014584931462530166,18144.61788078747,26,0.830331989915194
Semi-natural pasture,TER-NFTB-T117,0.013749784044973207,244,0.011339010652404108,0.0024107733925690985,6466.069667035312,15,0.6649101047768008
Semi-natural pasture,TER-NFTB-T-28,0.025230854827303504,211,0.0239147824106108,0.0013160724166927022,15407.732145074599,20,0.46060428478368437
Semi-natural pasture,TER-PB-T165,0.007316450510974496,744,0.007104456993774971,0.00021199351719952548,128106.38521194004,27,0.4815615265545707
Semi-natural pasture,TER-SBAR-T-72,0.0045754749462449985,700,-0.0002988499197675359,0.0048743248660125344,4392.819107218224,18,0.4314884987177958
